Company Name,Job Name,Work Shift and Experience,Localisation,Publish Date,More Info,Additional Information
Entreprise anonyme,              Une Assistante de Direction Générale  (Assistante auprès du PDG Groupe)                    , Confirmé / Expérimenté (3 à 5 ans),"Alger Centre, Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/alger-centre/10076649-une-assistante-de-direction-generale-assistante-aupres-du-pdg-groupe,"Appel à candidaturesImportante entreprise recrute :Une Assistante de Direction Générale(Assistante auprès du PDG Groupe) Missions Principales :  Rattachée au président Directeur Générale du Groupe l’assistante de Direction Générale a pour mission d’apporter assistance au PDG du Groupe dans la réalisation de ses missions et d’assumer des tâches et des activités opérationnelles de différents ordres : collecte et traitement de l’information, tenue à jour du classement et de l’archivage des documents,  rédaction de courriers -PV- compte -rendu-notes, organisation de réunions internes et  externes intergroupe, assurer la gestion de l’agenda du PDG Groupe et des e-mails, d’organiser et faciliter ses déplacements professionnels, d’assurer l’interface avec les différents interlocuteurs et de veiller à la bonne circulation de l’information et des documents entre la DG du Groupe et ses filiales et interlocuteurs , ainsi que toutes autres tâches que lui confiera sa hiérarchie et ce, conformément aux procédures établies et dans le strict respect des normes et de l’application de la réglementation en vigueur au sein de l’entreprise. Activités Principales : Réceptionner et trier le courrier et prendre connaissance des es- mails,Traiter l'information (collecter, classer et mettre à jour) et Saisir des documents numériques,Assurer le filtrage des communications et des interlocuteurs, en tenant compte des instructions données par sa hiérarchie,Assurez l’interface téléphonique entre le Président Directeur Général du Groupe et ses divers interlocuteurs, en application des instructions données par la hiérarchie,Traiter les contacts du responsable hiérarchique, assurer la gestion de son agenda, son planning, ainsi que l’organisation de ses rendez-vous et ses déplacements Professionnels,Assurer la préparation de divers courriers, documents, dossiers de la Direction Générale dans le respect des obligations et des échéances arrêtées,Traiter, exploiter et assurer le suivi des informations, des dossiers relatifs aux affaires spécifiques de la DG du groupe confiés par la hiérarchie.Transmettre dans les délais, en interne et en externe les décisions, les courriers, les documents et informations pertinentes,Planifier, organiser et assurer la préparation et le suivi de réunions et l’accueil, rencontres, internes, intergroupe et externes,Organiser et coordonner les informations internes et externes, confidentielles, liés à son activité,Prendre en charge et assurer la rédaction du courrier, des comptes- rendus, synthèses, PV et notes, ainsi que les autres documents officiels à caractère confidentiel, confiés par la hiérarchie,Assurer l’interface avec la structure Moyens généraux pour le suivi des aspects liés à la logistique (déplacements professionnels, réservations de vols, hôtels et taxis, repas d’affaires, … jusqu’à la vérification des passeports et autres documents),Veiller à la qualité dans la transmission de l’information auprès des interlocuteurs internes et externes.Veiller à la tenue et à la mise à jour du classement du courrier et à l’archivage des documents de référence,Veiller à la constitution du fonds documentaire de la Direction Générale du Groupe et à la mise en place des modes de classement et d’archivage accessibles,Actualiser la documentation professionnelle et réglementaire liée à son activité (se mettre à jour),Manager un ou plusieurs collaborateurs.Rendre compte à sa hiérarchie en temps réel, du niveau des réalisations et des difficultés rencontrées,Proposer des solutions pouvant aider à résoudre les difficultés rencontrées,Veiller au suivi et à la réalisation du reporting de son activité.  Conditions d’accès :Diplôme universitaire Bac + 4 ans : licence ou diplômes assimilésExpérience professionnelle minimum de 05 ans,Bonne connaissance de la langue française, langue arabe,Connaissance de l’anglais. Bonne présentation.Connaissances :Connaissance de l’organisation et le fonctionnement de l’organisation du travail en vigueur,Connaissances de l’environnement et outils bureautique (traitement de texte…),Connaissance des méthodes de rédaction des différentes correspondances; Techniques de prise de notes,Utilisation d'outils collaboratifs (planning partagé, web conférence, réseau social d'entreprise, ...Connaissance des Méthode de classement et d'archivageConnaissance des Techniques de numérisation,Connaître les principales missions et le mode de fonctionnement d’un Groupe Industriel,Connaissance du domaine d’intervention d’un Président Directeur Général d’un Groupe Industriel,Savoir concevoir un tableau de bordSavoir Construire un dossier professionnelCompétences Principales:Respect des procédures de travail en vigueur,Rigueur, organisation, ordre et méthode,Sens de la confidentialité et de la discrétion,Sens de la vigilance, Sens des responsabilités,Grande disponibilité, réactivité,Capacité à résister au stress,Capacités à gérer les priorités,Esprit d’analyse et de synthèse,Dynamique, esprit de collaboration, Initiative,Bonne aptitude relationnelles et à la communication avec son environnement, courtoisie,Capacités d’écoute,Bon sens de l’autonomie,Capacités d’adaptation,Capacités à rendre compteEsprit analytique et de synthèse,Capacités rédactionnelles (rédiger des notes ou correspondances à partir de consignes orales ou manuscrites), Initiative et autonomie, Environnement :Travail de bureau, horaires de travail de type administratif,Avec une très forte disponibilité en dehors de ces horaires. Niveau de poste : confirmé expérimentéType de contrat : CDIRémunération, selon les compétences/ Grille des salaires,NB : Il ne sera répondu que candidatures jugées recevables"
Pharmalliance,              Délégué Pharmaceutique -  BATNA -                    , Confirmé / Expérimenté (3 à 5 ans),"Batna, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/batna/10076648-delegue-pharmaceutique-batna,"Missions :
Réalisation d'entretiens d'information, de promotion et de conseil auprès des professionnels de santé. 
Réponse à leurs questions sur un ou plusieurs produits et services (caractéristiques, contre-indications, avantages différentiels). 
Organisation et animation d'actions de communication professionnelle (réunions professionnelles, formation médicale continue, universitaire, congrès...) éventuellement. 
Veille concurrentielle et remontée des informations auprès de sa hiérarchie.


Profil Recherché :Compétences en communication, en techniques de vente et négociation. 
Maîtrise parfaite de la langue française. 
Apte aux déplacements sur le territoire nationalvéhiculé"
Entreprise anonyme,              Responsable Entrepôt sous douane                    , Responsable d'équipe (6 à 10 ans),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076647-responsable-entrepot-sous-douane,"Missions  et  Responsabilités :Assurer la productivité optimale des opérations de l’entrepôt sous-douanePriorité à la satisfaction de la douane : superviser, organiser, diriger et former le personnel de l’entrepôt sous-douane ;Etablir, contrôler et gérer les objectifs opérationnels ;Développer les systèmes opérationnels de l’entrepôt sous-douane en concertation avec les services de douane via la définition de critères pour la manutention et le stockage des produits, l’utilisation des équipements, la gestion des stocks, le contrôle des accès et les expéditions ;Former et diriger les équipes de l’entrepôt pour résoudre les problèmes opérationnels journaliers pour répondre aux exigences de la douanes ;Superviser les opérations journalières, contrôler et gérer les stocks et la logistiquePasser en revue et préparer les processus, les besoins en personnel et en espace, la disposition des équipements et les plans d’action tout en assurant le respect les exigences de la douane et les normes de sécurité et stockage ;Maintenir un environnement de travail sécurisé et sain en établissant, en suivant et en appliquant les normes et procédures conformément aux exigences légales.Taches Principales :  Suivre les marchandises à leur entrée et à leur sortie ;Organiser la réception des marchandises ;Élaborer ou valider le planning d'affectation de son ou ses équipes ;Planifier ou valider les congés ou absences autorisées de son personnel ;Participer à la conception ou élaborer les fiches d'instructions, des procédures, … ;Participer à l'élaboration du planning de maintenance préventive des équipements et matériel de l’entrepôt ;Suivre les indicateurs d'activité ;Intégrer et former les nouveaux collaborateurs ;Fixer des objectifs à son personnel ;Apprécier et développer les compétences de son personnel ;Animer des réunions d'équipe ;Rendre compte des activités de son secteur à sa hiérarchie ;Définir l'organisation logistique des flux et l'implantation physique des marchandises en transit afin d'optimiser les capacités de stockage en termes de surface et de volume et répondre aux exigences de la douane ;Déterminer le meilleur type d'emplacement et de conditionnement pour chaque type de marchandise (température de conservation, moyens de manutention, type de stockage (Rayon), …) ;Diriger son équipe composée de manutentionnaires, caristes et préparateurs de commande et les former ;Se charger de l'expédition des marchandises en concertation avec le service des douanes ;Planifier le voyage des produits, et veiller à ce qu'ils arrivent à temps chez les clients ;Fixer et respecter le budget, la qualité et les normes HSE ;Peut être chargé de toutes autres tâches ou missions en liaison avec ses activités ou son domaine de compétence ;Cette liste de tâches n’est pas exhaustive, elle est susceptible d’évoluer en liaison avec les caractéristiques de fonctionnement de la Direction de transport en particulier et du développement de l’Entreprise en général.                                                                        Qualités Requises au Plan Professionnel :BAC + 04 ou BAC + 5 en logistique, Gestion des stocks, Supply chain ou équivalent ;Avoir au minimum 08 ans d’expérience professionnelle dans au poste, idéalement dans une entreprise de logistique ;Français, Anglais et Arabe (parlé et écrit) ;Maitrise de l’Excel, PowerPoint, Ms Project ;Maitrise du code de douane ;Maîtriser le fonctionnement de l’entrepôt ;Maîtriser la législation propre à l’entreposage ;Qualités Requises  au Plan Personnel :DiscrétionSens du dialogue et de l’écouteGérer une multitude d'interlocuteurs et d'interlocutricesExcellente communication écrite / orale, y compris la capacité de présenter devant les autres et de démontrer des compétences d'écoute active sont nécessairesSens de l’organisationCapacité de synthèse et d’analyseMobilité et disponibilitéSens de l’autorité et de la rigueur <leadership, aptitude à gérer les situations conflictuelles…>.Être proactif et réactif"
Entreprise anonyme,              Responsable Entrepôt sous douane                    , Responsable d'équipe (6 à 10 ans),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076646-responsable-entrepot-sous-douane,"Missions  et  Responsabilités :Assurer la productivité optimale des opérations de l’entrepôt sous-douanePriorité à la satisfaction de la douane : superviser, organiser, diriger et former le personnel de l’entrepôt sous-douane ;Etablir, contrôler et gérer les objectifs opérationnels ;Développer les systèmes opérationnels de l’entrepôt sous-douane en concertation avec les services de douane via la définition de critères pour la manutention et le stockage des produits, l’utilisation des équipements, la gestion des stocks, le contrôle des accès et les expéditions ;Former et diriger les équipes de l’entrepôt pour résoudre les problèmes opérationnels journaliers pour répondre aux exigences de la douanes ;Superviser les opérations journalières, contrôler et gérer les stocks et la logistiquePasser en revue et préparer les processus, les besoins en personnel et en espace, la disposition des équipements et les plans d’action tout en assurant le respect les exigences de la douane et les normes de sécurité et stockage ;Maintenir un environnement de travail sécurisé et sain en établissant, en suivant et en appliquant les normes et procédures conformément aux exigences légales.Taches Principales :  Suivre les marchandises à leur entrée et à leur sortie ;Organiser la réception des marchandises ;Élaborer ou valider le planning d'affectation de son ou ses équipes ;Planifier ou valider les congés ou absences autorisées de son personnel ;Participer à la conception ou élaborer les fiches d'instructions, des procédures, … ;Participer à l'élaboration du planning de maintenance préventive des équipements et matériel de l’entrepôt ;Suivre les indicateurs d'activité ;Intégrer et former les nouveaux collaborateurs ;Fixer des objectifs à son personnel ;Apprécier et développer les compétences de son personnel ;Animer des réunions d'équipe ;Rendre compte des activités de son secteur à sa hiérarchie ;Définir l'organisation logistique des flux et l'implantation physique des marchandises en transit afin d'optimiser les capacités de stockage en termes de surface et de volume et répondre aux exigences de la douane ;Déterminer le meilleur type d'emplacement et de conditionnement pour chaque type de marchandise (température de conservation, moyens de manutention, type de stockage (Rayon), …) ;Diriger son équipe composée de manutentionnaires, caristes et préparateurs de commande et les former ;Se charger de l'expédition des marchandises en concertation avec le service des douanes ;Planifier le voyage des produits, et veiller à ce qu'ils arrivent à temps chez les clients ;Fixer et respecter le budget, la qualité et les normes HSE ;Peut être chargé de toutes autres tâches ou missions en liaison avec ses activités ou son domaine de compétence ;Cette liste de tâches n’est pas exhaustive, elle est susceptible d’évoluer en liaison avec les caractéristiques de fonctionnement de la Direction de transport en particulier et du développement de l’Entreprise en général.                                                                        Qualités Requises au Plan Professionnel :BAC + 04 ou BAC + 5 en logistique, Gestion des stocks, Supply chain ou équivalent ;Avoir au minimum 08 ans d’expérience professionnelle dans au poste, idéalement dans une entreprise de logistique ;Français, Anglais et Arabe (parlé et écrit) ;Maitrise de l’Excel, PowerPoint, Ms Project ;Maitrise du code de douane ;Maîtriser le fonctionnement de l’entrepôt ;Maîtriser la législation propre à l’entreposage ;Qualités Requises  au Plan Personnel :DiscrétionSens du dialogue et de l’écouteGérer une multitude d'interlocuteurs et d'interlocutricesExcellente communication écrite / orale, y compris la capacité de présenter devant les autres et de démontrer des compétences d'écoute active sont nécessairesSens de l’organisationCapacité de synthèse et d’analyseMobilité et disponibilitéSens de l’autorité et de la rigueur <leadership, aptitude à gérer les situations conflictuelles…>.Être proactif et réactif"
ETAC SPA,              Ingénieur en Systèmes d'Information                    , Confirmé / Expérimenté (3 à 5 ans),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076645-ingenieur-en-systemes-d-information,"Présentation de l’entreprise :L’ETAC, Entreprise  de Transport Algérien par Câbles, est une Joint-venture créée fin 2014  en partenariat avec POMA. L'ETAC a pour mission l’exploitation, la  maintenance, et la formation dans le domaine des remontées mécaniques .  L’ETAC est présente sur le territoire national et compte actuellement  plus de 700 collaborateurs.Missions:Mission   1 :   Analyse des besoins technique des projets SI -         Recueille l’information nécessaire et formalise la définition des   besoins, -         Etudie les besoins d’équipements logiciels et rédige le cahier des   prescriptions (Fonctionnel, matériel, sécurité des données ou impact sur les   systèmes existants), -         Propose des solutions techniques standards ou à concevoir   Mission   2 :    Met en place et intègre des solutions logicielles   retenues -       S’assure du déploiement des   solutions retenues : analyse, installation et adaptation (paramétrage) des   logiciels de base sélectionnés aux besoins des utilisateurs. -       Teste les systèmes mis en place et   veiller à la compatibilité des éléments entre eux, et de la conformité au   cahier des prescriptions, -       Rédige et met à jour la documentation   de paramétrage et d’utilisation. -         Participe à la formation des utilisateurs.  Mission   3 :  Administre et maintient les systèmes   Informatiques en vue d’assurer leur continuité de service -       Gère les ressources Logiciels et   les comptes utilisateurs. -       Diagnostique les pannes et les   dysfonctionnements liés aux logiciels. -       Répare ou fait réparer les pannes   et les dysfonctionnements logiciels. -       Assure la résolution des problèmes   du premier niveau -       S’assure de la résolution des   problèmes des niveaux plus complexes en lien avec les fournisseurs. -       Assure une maintenance évolutive et   corrective en fonction des grandes évolutions technologiques (notamment les   changements de versions). -       Mesure et optimise la disponibilité   et les performances des systèmes. -       Veille à la sécurité et à la   fiabilité des systèmes. -       Assure une veille technologique   pour garantir l’optimisation des ressources systèmes de l’entreprise.Exigences du Poste: Justifier d’une      expérience avec les ERP (Spécialement MS Dynamics Nav) et disposer de      compétences dans un domaine métier (Finances, Comptabilité, Achats,      Projet, Gestion du stock, Gestion de Production); Maitrise de la      programmation orienté objet, ses exigences et ses contraintes; Maitrise de quelques      outils de reporting tels que Power BI, Crystal Report; Expérience en bases de      données : MS sql server, MySQL, Oracle, Mongodb ; Connaissance en      utilisation des différents logiciels du pack Office 365 Business (      Exchange, Sharepoint, PowerApps, Power Automate, …) ."
Genisoft Informatique,              Informaticien(enne)                    , Débutant / Junior (3 à 5 ans),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076068-informaticien-enne,"Nous vous informons que Genisoft Informatique est à la recherche d'un informaticien (enne) Description du poste :   Assister les      clients  Assurer les      formations sur les logiciels Genisoft Conditions :Titulaire d'un      diplôme de  TS en informatique , Master ou Ingénieur en informatique. Ayant      connaissance sur les langages de programmation : Python, PHP, Delphi,      HTML, CSS, JAVASCRIPT; ....... Bonne      communication écrite et orale. Lieu de      travail : Chevalley (Alger)."
Eurl Chemlal Confection,              Financier                    , Confirmé / Expérimenté (3 à 5 ans),Algérie, Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/10076652-financier,"Missions :  Suivre toute la comptabilité et classement des pièces comptables de en respectant la procédure d’archivage comptable de l’entreprise. Procéder aux imputations comptables.Tenir à jour les différents états comptables, journaux auxiliaires, Grand livre, balance, etc.Établir les rapprochements bancaires manuelsProcéder à l’analyse des comptes et participer aux travaux de fin d’exercice et du bilan.Superviser l'ensemble des fonctions Financières, comptabilité, gestion, trésorerie, fiscalité et communication financière ;Suivre la situation de la trésorerie ;Concevoir et organiser les systèmes de contrôle des dépenses ;Assurer la responsabilité des opérations financières de l'entreprise et notamment le recouvrement des créances et le règlement des engagements de l’entreprise ;Coordonner la relation avec les tiers (commissaires aux comptes, banques, impôts, CNAS client, fournisseur) ;L’établissement des déclarations fiscales et parafiscales;Contrôler la conformité fiscale des pièces comptables achats, ventes, contrats et opérations diverses ;Garantir l’exécution des contrats, paiement des prestataires conformément aux procédures internes en vigueur. Suivi des modalités de la ligne de crédit, y compris les plafonds autorisés.Enregistrement précis des transactions liées à l'utilisation de la ligne de crédit.Participation aux négociations avec les institutions financières pour obtenir ou renégocier des lignes de crédit.Évaluation des conditions et des termes des contrats de crédit.Suivi des contrats de domiciliationProfil :Maîtrise des procédures administratives de gestion financière et comptable  et de la fiscalité.Maîtrise parfaitement le logiciel PC COMPTA ;Savoir-faire remonter des informations dans le respect des procédures et les délais fixés par sa hiérarchie.Savoir exposer régulièrement les résultats et analyses qu’il produit à son responsable hiérarchique (tableaux de bord)Capacités d’analyse et de synthèse ;Sens de l’anticipation, planification et organisationQualités relationnelles et organisationnelles avérées ;Sens de confidentialité et discrétionSavoir gérer les conflits, travailler en équipe,Diplôme BAC +4/5 en Finances, Comptabilité ou équivalent ;Entre 02 et 03 ans d’expérience dans un poste similaire  +5 ans d'experience"
Metal Sider,              Juriste                    , Confirmé / Expérimenté (3 à 5 ans),"Oran, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/oran/10076643-juriste,"Missions principales :

Assurer un rôle de conseil auprès de la Direction Générale et des structures de la société en matière de droit et contentieux.
Prévenir le risque juridique et assurer une veille en la matière .
Défendre les intérêts de la société devant les juridictions.
Participer de manière active à l’élaboration et validation des divers contrats.
Veiller à la sécurité juridique de l’entreprise,  et en défendre les intérêts de l’entreprise au cours d'opérations juridiques et financières.
Représenter la société auprès des instances judiciaires et admnistratives.
Profil :

Diplômé de l’enseignement supérieur en droit.
Une expérience professionnelle minimale de 5 ans sur un poste similaire.Bonne maitrise du français.Apte aux deplacements sur le territoire national."
Sarl Draco,              Sales Supervisor canal Gros                    , Manager / Responsable département (3 à 5 ans),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076205-sales-supervisor-canal-gros,"Missions du poste : 
1. Coaching et développement

Gérer une équipe de commerciaux en charge du portefeuille gros .
Participer au recrutement des commerciaux (recherches, entretiens, etc.).
Accompagner, former et motiver de son équipe (à raison de 80% de son temps) afin d’atteindre les objectifs assignés.
Développer et former continuellement la force de vente.

2. Réalisation des objectifs de ventes

Veiller au suivi des ventes et créances des tops clients existants .
Veiller à la réalisation des objectifs qualitatifs et quantitatifs fixés par la direction commerciale.
Veiller à l’exécution de la stratégie commerciale de l’entreprise.
Planifier et suivre du lancement des nouveaux produits .
Développer des parts de marché, du business .

3. Analyse et planification

Développer une parfaite maîtrise des produits, marques et secteurs gros.
Comprendre, analyser et synthétiser la dynamique du marché, des catégories et de la concurrence.
Tenir à jour son tableau de bord et garder le focus sur ces KPI
Analyser les performances de son équipe et élaboration des plans d’action correctifs.

4. Base de données et Routing

Garant de la base de données clients et de la productivité de la FDV.
Planifier et optimiser les itinéraires des vendeurs gros.
Segmenter l’univers Point de vente par canal et selon de potentiel pour nos marques.

5. Reporting

Assurer un reporting régulier de son activité.
Remontés d’information et veille concurrentielle.

Indicateurs clés de performance


Réalisation de CA vs. Objectif

Activation du portefeuille client
Distribution Numérique
Profondeur de la gamme
CA par client

Profil recherché :
Compétences

Orienté résultats
Manager de talent
Excellent commercial
Diplomate et négociateur
Esprit créatif et positif

Capacités

Capacité d’analyse,
Capacité de synthèse,
Capacité à coordonner des informations et des interlocuteurs,
Capacité à prendre des responsabilités et à manager une équipe,
Capacité à performer sous pression.

Qualités

Leadership et charisme,
Rigueur et discipline,
Aisance relationnelle,
Esprit analytique et force de proposition,
Sens de l’organisation.

Exigence
Minimum de 2 à 3 ans d’expérience dans un poste similaire"
Hamoud Boualem,              Responsable Juridique                    , Manager / Responsable département (6 à 10 ans),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076642-responsable-juridique,"Taches Principales :  Préparer, réviser et négocier divers contrats      commerciaux, accords de partenariat, accords de confidentialité et autres      documents juridiques. Collaborer      avec les équipes opérationnelles pour résoudre les litiges potentiels et      fournir un soutien dans la gestion des procédures judiciaires, le cas      échéant. Suivre      les développements législatifs, réglementaires et jurisprudentiels      pertinents, et s'assurer que l'entreprise est informée de toute      implication potentielle. Dispenser des formations internes sur les      questions juridiques et les politiques de l'entreprise, contribuant ainsi      à renforcer la conformité et la sensibilisation juridique au sein de      l'organisation. Travailler en étroite collaboration avec les      autres départements pour comprendre les objectifs commerciaux et fournir      des solutions juridiques alignées sur ces objectifs.  Fournir      des conseils juridiques précis et opportuns sur un large éventail de      questions, y compris le droit des contrats, le droit des sociétés, le      droit du travail, la propriété intellectuelle, et autres domaines      pertinents. Assurer      la gestion des contentieux notamment ceux liés au recouvrement des      créances en prévoyant un suivi régulier aux équipes et à la hiérarchieQualifications requises :·        Licence en science administrative et juridique.·        Expérience professionnelle de 5 ans minimum dans un poste similaire·        Excellentes compétences analytiques, de rédaction et de communication.·        Capacité à travailler de manière autonome tout en collaborant efficacement avec différentes équipes."
Entreprise anonyme,              Ingénieur d’Etudes                    , Débutant / Junior (Moins d’un an),"Alger, Algérie", Hier,https://www.emploitic.com/offres-d-emploi/offre-d-emploi/algerie/alger/10076640-ingenieur-d-etudes,"Présentation de l’entreprise :Importante Entreprise opérant dans le secteur de l'énergie.Missions du poste : Participer à l’identification des   problématiques techniques, à l’élaboration des guides de maintenance ainsi   qu'à l’amélioration et à l'application du système de maintenance ; Suivre le programme d’audit et   d’inspection des équipements et des installations des stations de dessalement   d’eau de mer en production ; Suivre les programmes de maintenance   préventive et curative des stations de dessalement d’eau de mer en production   ; Participer, superviser et contrôler   les interventions de maintenance effectuées par les tiers au niveau des   stations de dessalement d’eau de mer ; Recenser et constater les   dégradations sur les équipements et installations et mettre en place des   plans d'action et des mesures correctives et veiller à leurs exécutions ; Constituer la documentation   technique (plans as-built, manuel d’exploitation & maintenance, etc.) ; Participer à la réception et à la   mise en service des projets réalisés ; Réaliser des études d’opportunité et   de faisabilité technique des travaux de rénovation et de réhabilitation des   équipements et des installations ; Participer à l’élaboration des   programmes de maintenance et de fiabilité des installations et équipements   critiques et assurer la coordination des différentes opérations de   maintenance préventive et curative des stations de dessalement d’eau de mer   relevant de AEC ; Suivre la base normative et   réglementaire pour les besoins d’intervention des équipes techniques au   niveau des stations de dessalement d'eau de mer ;Participer à l’élaboration des   cahiers des charges pour les nouveaux projets ;Participer à la mise en place des   bases de données techniques relatives à la maintenance des stations de   dessalement d’eau de mer ;Aide a la mise en place le processus   CND (contrôle non destructif) et le documenter (fiche processus, procédures,   rapports, comptes rendus, KPI ... )Organiser l’information et le   reporting (quotidien, hebdomadaire et mensuel).Profil recherché : Puissance de travailAnalyse, Synthèse et conceptualisationIdentification et analyse des problèmesEcoute et collaborationRelations humainesOrganisation, rigueur et méthodeEsprit d’équipeAvantage du Poste :Cadre de travail agréableAutres"
